"value","parameter_id","timestamp"
0.0617890521998144,item_1,2004-02-15 12:42:39.000 +0100
0.0608174715562283,item_1,2004-02-15 12:52:39.000 +0100
0.0612511841398505,item_1,2004-02-15 13:02:39.000 +0100
0.0605416768396894,item_1,2004-02-15 13:12:39.000 +0100
0.0605253186190732,item_1,2004-02-15 13:22:39.000 +0100
0.0609201132867815,item_1,2004-02-15 13:32:39.000 +0100
0.0617888080472679,item_1,2004-02-15 13:42:39.000 +0100
0.0616524732652961,item_1,2004-02-15 13:52:39.000 +0100
0.0616668782655403,item_1,2004-02-15 14:02:39.000 +0100
0.0599323209141071,item_1,2004-02-15 14:12:39.000 +0100
0.0599518042873187,item_1,2004-02-15 14:22:39.000 +0100
0.0605868450607939,item_1,2004-02-15 14:32:39.000 +0100
0.06208257239123,item_1,2004-02-15 14:42:39.000 +0100
0.0607544801992284,item_1,2004-02-15 14:52:39.000 +0100
0.0620527369500463,item_1,2004-02-15 15:02:39.000 +0100
0.0621286683920113,item_1,2004-02-15 15:12:39.000 +0100
0.0618818301674886,item_1,2004-02-15 15:22:39.000 +0100
0.0611695883588065,item_1,2004-02-15 15:32:39.000 +0100
0.0608354900141608,item_1,2004-02-15 15:42:39.000 +0100
0.0628079984374237,item_1,2004-02-15 15:52:39.000 +0100
0.0620031251525953,item_1,2004-02-15 16:02:39.000 +0100
0.0616161921968846,item_1,2004-02-15 16:12:39.000 +0100
0.0625168221104546,item_1,2004-02-15 16:22:39.000 +0100
0.0614531471263245,item_1,2004-02-15 16:32:39.000 +0100
0.0608677181503003,item_1,2004-02-15 16:42:39.000 +0100
0.0610363787294301,item_1,2004-02-15 16:52:39.000 +0100
0.0600035157966697,item_1,2004-02-15 17:02:39.000 +0100
0.0611414131549392,item_1,2004-02-15 17:12:39.000 +0100
0.0603986034474339,item_1,2004-02-15 17:22:39.000 +0100
0.0616315249768055,item_1,2004-02-15 17:32:39.000 +0100
0.0596622881976659,item_1,2004-02-15 17:42:39.000 +0100
0.0605064212119732,item_1,2004-02-15 17:52:39.000 +0100
0.0609457493041652,item_1,2004-02-15 18:02:39.000 +0100
0.0617346550124517,item_1,2004-02-15 18:12:39.000 +0100
0.0599665999316372,item_1,2004-02-15 18:22:39.000 +0100
0.0620584012891254,item_1,2004-02-15 18:32:39.000 +0100
0.0613592460569363,item_1,2004-02-15 18:42:39.000 +0100
0.0607322134869866,item_1,2004-02-15 18:52:39.000 +0100
0.0610967820694369,item_1,2004-02-15 19:02:39.000 +0100
0.0606887543337077,item_1,2004-02-15 19:12:39.000 +0100
0.0611764734606182,item_1,2004-02-15 19:22:39.000 +0100
0.0595117925679964,item_1,2004-02-15 19:32:39.000 +0100
0.0604477757703012,item_1,2004-02-15 19:42:39.000 +0100
0.0602174422579227,item_1,2004-02-15 19:52:39.000 +0100
0.059548561941501,item_1,2004-02-15 20:02:39.000 +0100
0.0605986132135358,item_1,2004-02-15 20:12:39.000 +0100
0.0601964939694321,item_1,2004-02-15 20:22:39.000 +0100
0.0602863909370574,item_1,2004-02-15 20:32:39.000 +0100
0.0599342253039699,item_1,2004-02-15 20:42:39.000 +0100
0.0618046779627911,item_1,2004-02-15 20:52:39.000 +0100
0.0591128473069974,item_1,2004-02-15 21:02:39.000 +0100
0.059397968650813,item_1,2004-02-15 21:12:39.000 +0100
0.0609789540504907,item_1,2004-02-15 21:22:39.000 +0100
0.0610833536793788,item_1,2004-02-15 21:32:39.000 +0100
0.0614621319400361,item_1,2004-02-15 21:42:39.000 +0100
0.060133307290395,item_1,2004-02-15 21:52:39.000 +0100
0.0612643683773621,item_1,2004-02-15 22:02:39.000 +0100
0.06078026270814,item_1,2004-02-15 22:12:39.000 +0100
0.0616467600957078,item_1,2004-02-15 22:22:39.000 +0100
0.060710776893403,item_1,2004-02-15 22:32:39.000 +0100
0.0604594950925338,item_1,2004-02-15 22:42:39.000 +0100
0.0598318765564724,item_1,2004-02-15 22:52:39.000 +0100
0.0611338444259973,item_1,2004-02-15 23:02:39.000 +0100
0.061452268177157,item_1,2004-02-15 23:12:39.000 +0100
0.0610997607305044,item_1,2004-02-15 23:22:39.000 +0100
0.0625603300942428,item_1,2004-02-15 23:32:39.000 +0100
0.0613904487523804,item_1,2004-02-15 23:42:39.000 +0100
0.0619788563894721,item_1,2004-02-15 23:52:39.000 +0100
0.0623896186337223,item_1,2004-02-16 00:02:39.000 +0100
0.062484740465843,item_1,2004-02-16 00:12:39.000 +0100
0.0615584745348894,item_1,2004-02-16 00:22:39.000 +0100
0.0611879486303042,item_1,2004-02-16 00:32:39.000 +0100
0.0613227208359783,item_1,2004-02-16 00:42:39.000 +0100
0.0641625079349577,item_1,2004-02-16 00:52:39.000 +0100
0.0607509644025587,item_1,2004-02-16 01:02:39.000 +0100
0.0616430489770008,item_1,2004-02-16 01:12:39.000 +0100
0.0609110308120513,item_1,2004-02-16 01:22:39.000 +0100
0.0616369939938473,item_1,2004-02-16 01:32:39.000 +0100
0.0611242736461741,item_1,2004-02-16 01:42:39.000 +0100
0.0595259045851848,item_1,2004-02-16 01:52:39.000 +0100
0.0615318130768103,item_1,2004-02-16 02:02:39.000 +0100
0.0620391620684603,item_1,2004-02-16 02:12:39.000 +0100
0.0600937545778602,item_1,2004-02-16 02:22:39.000 +0100
0.0615676058401289,item_1,2004-02-16 02:32:39.000 +0100
0.0628041896576981,item_1,2004-02-16 02:42:39.000 +0100
0.0626553542653449,item_1,2004-02-16 02:52:39.000 +0100
0.0629967283558767,item_1,2004-02-16 03:02:39.000 +0100
0.0614907954489965,item_1,2004-02-16 03:12:39.000 +0100
0.0620478538991161,item_1,2004-02-16 03:22:39.000 +0100
0.0617025245373309,item_1,2004-02-16 03:32:39.000 +0100
0.06129181112359,item_1,2004-02-16 03:42:39.000 +0100
0.0627027198593681,item_1,2004-02-16 03:52:39.000 +0100
0.060871722252063,item_1,2004-02-16 04:02:39.000 +0100
0.0646355779090775,item_1,2004-02-16 04:12:39.000 +0100
0.0662122662239367,item_1,2004-02-16 04:22:39.000 +0100
0.0664785878216709,item_1,2004-02-16 04:32:39.000 +0100
0.0655802529420381,item_1,2004-02-16 04:42:39.000 +0100
0.0654170125494408,item_1,2004-02-16 04:52:39.000 +0100
0.0662655891400947,item_1,2004-02-16 05:02:39.000 +0100
0.0676242492309194,item_1,2004-02-16 05:12:39.000 +0100
0.0664688705503198,item_1,2004-02-16 05:22:39.000 +0100
0.0651376043752136,item_1,2004-02-16 05:32:39.000 +0100
0.0657355827921285,item_1,2004-02-16 05:42:39.000 +0100
0.066109233849309,item_1,2004-02-16 05:52:39.000 +0100
0.0671556716636554,item_1,2004-02-16 06:02:39.000 +0100
0.0663303383954294,item_1,2004-02-16 06:12:39.000 +0100
0.0681329654768299,item_1,2004-02-16 06:22:39.000 +0100
0.0665843547048195,item_1,2004-02-16 06:32:39.000 +0100
0.0672011816983251,item_1,2004-02-16 06:42:39.000 +0100
0.0682676888519947,item_1,2004-02-16 06:52:39.000 +0100
0.0685042238390546,item_1,2004-02-16 07:02:39.000 +0100
0.0688428634210654,item_1,2004-02-16 07:12:39.000 +0100
0.0674042189560037,item_1,2004-02-16 07:22:39.000 +0100
0.0670406269837394,item_1,2004-02-16 07:32:39.000 +0100
0.0680661653401045,item_1,2004-02-16 07:42:39.000 +0100
0.0688039455051516,item_1,2004-02-16 07:52:39.000 +0100
0.0692947897846574,item_1,2004-02-16 08:02:39.000 +0100
0.0674587626348942,item_1,2004-02-16 08:12:39.000 +0100
0.0701350163582206,item_1,2004-02-16 08:22:39.000 +0100
0.067248840275404,item_1,2004-02-16 08:32:39.000 +0100
0.0692861956150202,item_1,2004-02-16 08:42:39.000 +0100
0.0697778700131842,item_1,2004-02-16 08:52:39.000 +0100
0.0687214707749401,item_1,2004-02-16 09:02:39.000 +0100
0.0686656575028077,item_1,2004-02-16 09:12:39.000 +0100
0.0698163972850236,item_1,2004-02-16 09:22:39.000 +0100
0.0678039943356609,item_1,2004-02-16 09:32:39.000 +0100
0.0692404902583134,item_1,2004-02-16 09:42:39.000 +0100
0.0686749352995751,item_1,2004-02-16 09:52:39.000 +0100
0.0681760828165437,item_1,2004-02-16 10:02:39.000 +0100
0.068067386102837,item_1,2004-02-16 10:12:39.000 +0100
0.0694182333121734,item_1,2004-02-16 10:22:39.000 +0100
0.0690514673568045,item_1,2004-02-16 10:32:39.000 +0100
0.0704018262610479,item_1,2004-02-16 10:42:39.000 +0100
0.0692877581913179,item_1,2004-02-16 10:52:39.000 +0100
0.0686540846721031,item_1,2004-02-16 11:02:39.000 +0100
0.0700345720005859,item_1,2004-02-16 11:12:39.000 +0100
0.069952341422921,item_1,2004-02-16 11:22:39.000 +0100
0.0687870013184237,item_1,2004-02-16 11:32:39.000 +0100
0.0692901508862737,item_1,2004-02-16 11:42:39.000 +0100
0.0701718833927437,item_1,2004-02-16 11:52:39.000 +0100
0.0710728551198789,item_1,2004-02-16 12:02:39.000 +0100
0.0703593925484642,item_1,2004-02-16 12:12:39.000 +0100
0.0715306899750964,item_1,2004-02-16 12:22:39.000 +0100
0.0703533375653108,item_1,2004-02-16 12:32:39.000 +0100
0.0716860198251867,item_1,2004-02-16 12:42:39.000 +0100
0.0694957761609453,item_1,2004-02-16 12:52:39.000 +0100
0.0703882025489525,item_1,2004-02-16 13:02:39.000 +0100
0.0712445431905854,item_1,2004-02-16 13:12:39.000 +0100
0.0717507690805215,item_1,2004-02-16 13:22:39.000 +0100
0.070197128766053,item_1,2004-02-16 13:32:39.000 +0100
0.0714331754480199,item_1,2004-02-16 13:42:39.000 +0100
0.0708906684896723,item_1,2004-02-16 13:52:39.000 +0100
0.0701828214268274,item_1,2004-02-16 14:02:39.000 +0100
0.0702854631573807,item_1,2004-02-16 14:12:39.000 +0100
0.0715004638898383,item_1,2004-02-16 14:22:39.000 +0100
0.0720534694076859,item_1,2004-02-16 14:32:39.000 +0100
0.0706156550612823,item_1,2004-02-16 14:42:39.000 +0100
0.0716398749938962,item_1,2004-02-16 14:52:39.000 +0100
0.0712364861565506,item_1,2004-02-16 15:02:39.000 +0100
0.0709729967283558,item_1,2004-02-16 15:12:39.000 +0100
0.0711750573758484,item_1,2004-02-16 15:22:39.000 +0100
0.071217002783339,item_1,2004-02-16 15:32:39.000 +0100
0.0730007324576395,item_1,2004-02-16 15:42:39.000 +0100
0.0720860881878997,item_1,2004-02-16 15:52:39.000 +0100
0.0715492455686312,item_1,2004-02-16 16:02:39.000 +0100
0.0714725328385175,item_1,2004-02-16 16:12:39.000 +0100
0.0731880951218321,item_1,2004-02-16 16:22:39.000 +0100
0.0724801992284779,item_1,2004-02-16 16:32:39.000 +0100
0.0728304604717027,item_1,2004-02-16 16:42:39.000 +0100
0.0738015528101958,item_1,2004-02-16 16:52:39.000 +0100
0.0742282338004785,item_1,2004-02-16 17:02:39.000 +0100
0.0749202109478001,item_1,2004-02-16 17:12:39.000 +0100
0.0738135651154841,item_1,2004-02-16 17:22:39.000 +0100
0.0738506763025538,item_1,2004-02-16 17:32:39.000 +0100
0.0745259534156941,item_1,2004-02-16 17:42:39.000 +0100
0.0751968357829972,item_1,2004-02-16 17:52:39.000 +0100
0.0751031300356462,item_1,2004-02-16 18:02:39.000 +0100
0.0735470481957126,item_1,2004-02-16 18:12:39.000 +0100
0.0741049367644904,item_1,2004-02-16 18:22:39.000 +0100
0.0741455149177205,item_1,2004-02-16 18:32:39.000 +0100
0.0737359246056936,item_1,2004-02-16 18:42:39.000 +0100
0.0722549440890668,item_1,2004-02-16 18:52:39.000 +0100
0.0766055471458567,item_1,2004-02-16 19:02:39.000 +0100
0.0739302212022071,item_1,2004-02-16 19:12:39.000 +0100
0.0742169051223204,item_1,2004-02-16 19:22:39.000 +0100
0.0753197910054201,item_1,2004-02-16 19:32:39.000 +0100
0.0750166023731627,item_1,2004-02-16 19:42:39.000 +0100
0.074839396454905,item_1,2004-02-16 19:52:39.000 +0100
0.0748350993700864,item_1,2004-02-16 20:02:39.000 +0100
0.0745880169930172,item_1,2004-02-16 20:12:39.000 +0100
0.0745039308559988,item_1,2004-02-16 20:22:39.000 +0100
0.0725938278236242,item_1,2004-02-16 20:32:39.000 +0100
0.0759386200498071,item_1,2004-02-16 20:42:39.000 +0100
0.0755714634503638,item_1,2004-02-16 20:52:39.000 +0100
0.0730500024415254,item_1,2004-02-16 21:02:39.000 +0100
0.074899506811856,item_1,2004-02-16 21:12:39.000 +0100
0.074070608916451,item_1,2004-02-16 21:22:39.000 +0100
0.075970115728307,item_1,2004-02-16 21:32:39.000 +0100
0.075800136725426,item_1,2004-02-16 21:42:39.000 +0100
0.0734513892279896,item_1,2004-02-16 21:52:39.000 +0100
0.075855559353484,item_1,2004-02-16 22:02:39.000 +0100
0.0765710728062893,item_1,2004-02-16 22:12:39.000 +0100
0.0768506763025538,item_1,2004-02-16 22:22:39.000 +0100
0.0764167683968943,item_1,2004-02-16 22:32:39.000 +0100
0.0757843644709214,item_1,2004-02-16 22:42:39.000 +0100
0.0756885101811612,item_1,2004-02-16 22:52:39.000 +0100
0.0752987938864202,item_1,2004-02-16 23:02:39.000 +0100
0.0763065091068899,item_1,2004-02-16 23:12:39.000 +0100
0.0789377411006397,item_1,2004-02-16 23:22:39.000 +0100
0.0814726304995361,item_1,2004-02-16 23:32:39.000 +0100
0.0803891791591386,item_1,2004-02-16 23:42:39.000 +0100
0.0809611797451047,item_1,2004-02-16 23:52:39.000 +0100
0.0814034864983641,item_1,2004-02-17 00:02:39.000 +0100
0.0799731432198837,item_1,2004-02-17 00:12:39.000 +0100
0.0807618047756238,item_1,2004-02-17 00:22:39.000 +0100
0.0816697104350798,item_1,2004-02-17 00:32:39.000 +0100
0.0784934322964988,item_1,2004-02-17 00:42:39.000 +0100
0.0816744958249914,item_1,2004-02-17 00:52:39.000 +0100
0.0814713609062942,item_1,2004-02-17 01:02:39.000 +0100
0.0801055715611113,item_1,2004-02-17 01:12:39.000 +0100
0.080792372674447,item_1,2004-02-17 01:22:39.000 +0100
0.0801286683920113,item_1,2004-02-17 01:32:39.000 +0100
0.0818038966746423,item_1,2004-02-17 01:42:39.000 +0100
0.0819362761853606,item_1,2004-02-17 01:52:39.000 +0100
0.080619170857952,item_1,2004-02-17 02:02:39.000 +0100
0.0797988671321841,item_1,2004-02-17 02:12:39.000 +0100
0.0814493871771082,item_1,2004-02-17 02:22:39.000 +0100
0.0817302114361052,item_1,2004-02-17 02:32:39.000 +0100
0.080719517554568,item_1,2004-02-17 02:42:39.000 +0100
0.0794304897700083,item_1,2004-02-17 02:52:39.000 +0100
0.0821361394599345,item_1,2004-02-17 03:02:39.000 +0100
0.0814611064993407,item_1,2004-02-17 03:12:39.000 +0100
0.0807495971482982,item_1,2004-02-17 03:22:39.000 +0100
0.079212803359539,item_1,2004-02-17 03:32:39.000 +0100
0.0783441085990526,item_1,2004-02-17 03:42:39.000 +0100
0.0803956247863665,item_1,2004-02-17 03:52:39.000 +0100
0.0789028761169979,item_1,2004-02-17 04:02:39.000 +0100
0.080183553884467,item_1,2004-02-17 04:12:39.000 +0100
0.0810336442209092,item_1,2004-02-17 04:22:39.000 +0100
0.0809600078128814,item_1,2004-02-17 04:32:39.000 +0100
0.0791311587479857,item_1,2004-02-17 04:42:39.000 +0100
0.0800475609160603,item_1,2004-02-17 04:52:39.000 +0100
0.0803203769715318,item_1,2004-02-17 05:02:39.000 +0100
0.0803462083109526,item_1,2004-02-17 05:12:39.000 +0100
0.080117632696909,item_1,2004-02-17 05:22:39.000 +0100
0.080849895014405,item_1,2004-02-17 05:32:39.000 +0100
0.0818326578446213,item_1,2004-02-17 05:42:39.000 +0100
0.0814799550759314,item_1,2004-02-17 05:52:39.000 +0100
0.0806323062649543,item_1,2004-02-17 06:02:39.000 +0100
0.0805197519410127,item_1,2004-02-17 06:12:39.000 +0100
0.0809378875921675,item_1,2004-02-17 06:22:39.000 +0100
0.0805711216367986,item_1,2004-02-17 06:32:39.000 +0100
0.0815509546364568,item_1,2004-02-17 06:42:39.000 +0100
0.0818979442355583,item_1,2004-02-17 06:52:39.000 +0100
0.0823324869378387,item_1,2004-02-17 07:02:39.000 +0100
0.0810754919673812,item_1,2004-02-17 07:12:39.000 +0100
0.0807102885883099,item_1,2004-02-17 07:22:39.000 +0100
0.0815613555349382,item_1,2004-02-17 07:32:39.000 +0100
0.0827904194540749,item_1,2004-02-17 07:42:39.000 +0100
0.0814337614141315,item_1,2004-02-17 07:52:39.000 +0100
0.0837799697250842,item_1,2004-02-17 08:02:39.000 +0100
0.0857061379950192,item_1,2004-02-17 08:12:39.000 +0100
0.0900038576102348,item_1,2004-02-17 08:22:39.000 +0100
0.116488939889643,item_1,2004-02-17 08:32:39.000 +0100
0.1197982323355632,item_1,2004-02-17 08:42:39.000 +0100
0.1203068509204551,item_1,2004-02-17 08:52:39.000 +0100
0.1184439181600664,item_1,2004-02-17 09:02:39.000 +0100
0.1173570486840177,item_1,2004-02-17 09:12:39.000 +0100
0.1210517603398603,item_1,2004-02-17 09:22:39.000 +0100
0.1173505053957712,item_1,2004-02-17 09:32:39.000 +0100
0.1151639240197275,item_1,2004-02-17 09:42:39.000 +0100
0.121010840373065,item_1,2004-02-17 09:52:39.000 +0100
0.1176392401972752,item_1,2004-02-17 10:02:39.000 +0100
0.1179748522877093,item_1,2004-02-17 10:12:39.000 +0100
0.1182647590214365,item_1,2004-02-17 10:22:39.000 +0100
0.1188747009131305,item_1,2004-02-17 10:32:39.000 +0100
0.1184715562283314,item_1,2004-02-17 10:42:39.000 +0100
0.1137441769617657,item_1,2004-02-17 10:52:39.000 +0100
0.1153436202939596,item_1,2004-02-17 11:02:39.000 +0100
0.1153847844133014,item_1,2004-02-17 11:12:39.000 +0100
0.1177292836564285,item_1,2004-02-17 11:22:39.000 +0100
0.1143759460911177,item_1,2004-02-17 11:32:39.000 +0100
0.1157951560134772,item_1,2004-02-17 11:42:39.000 +0100
0.113907417354363,item_1,2004-02-17 11:52:39.000 +0100
0.1148809023878118,item_1,2004-02-17 12:02:39.000 +0100
0.11359622051858,item_1,2004-02-17 12:12:39.000 +0100
0.1179483373211582,item_1,2004-02-17 12:22:39.000 +0100
0.1173120757849504,item_1,2004-02-17 12:32:39.000 +0100
0.1151727135114019,item_1,2004-02-17 12:42:39.000 +0100
0.1150893110015137,item_1,2004-02-17 12:52:39.000 +0100
0.1163955759558572,item_1,2004-02-17 13:02:39.000 +0100
0.1162399042922017,item_1,2004-02-17 13:12:39.000 +0100
0.1096540846721031,item_1,2004-02-17 13:22:39.000 +0100
0.1138973582694467,item_1,2004-02-17 13:32:39.000 +0100
0.1104399628888129,item_1,2004-02-17 13:42:39.000 +0100
0.1111817959861321,item_1,2004-02-17 13:52:39.000 +0100
0.1097789931148981,item_1,2004-02-17 14:02:39.000 +0100
0.1100961961033253,item_1,2004-02-17 14:12:39.000 +0100
0.1104955320083988,item_1,2004-02-17 14:22:39.000 +0100
0.1037760144538307,item_1,2004-02-17 14:32:39.000 +0100
0.101590409687973,item_1,2004-02-17 14:42:39.000 +0100
0.1066047170271986,item_1,2004-02-17 14:52:39.000 +0100
0.1043014795644318,item_1,2004-02-17 15:02:39.000 +0100
0.1041572342399531,item_1,2004-02-17 15:12:39.000 +0100
0.1000592802382928,item_1,2004-02-17 15:22:39.000 +0100
0.1014704819571268,item_1,2004-02-17 15:32:39.000 +0100
0.1011954196982274,item_1,2004-02-17 15:42:39.000 +0100
0.1033858098539967,item_1,2004-02-17 15:52:39.000 +0100
0.1004748278724547,item_1,2004-02-17 16:02:39.000 +0100
0.1019963377118023,item_1,2004-02-17 16:12:39.000 +0100
0.0962354118853459,item_1,2004-02-17 16:22:39.000 +0100
0.1020753943063626,item_1,2004-02-17 16:32:39.000 +0100
0.1009052688119537,item_1,2004-02-17 16:42:39.000 +0100
0.097952829728014,item_1,2004-02-17 16:52:39.000 +0100
0.0991639728502368,item_1,2004-02-17 17:02:39.000 +0100
0.0981159724595927,item_1,2004-02-17 17:12:39.000 +0100
0.0963413740905317,item_1,2004-02-17 17:22:39.000 +0100
0.0945850383319498,item_1,2004-02-17 17:32:39.000 +0100
0.0927493041652424,item_1,2004-02-17 17:42:39.000 +0100
0.092946042287221,item_1,2004-02-17 17:52:39.000 +0100
0.0917473997753796,item_1,2004-02-17 18:02:39.000 +0100
0.0914161336002734,item_1,2004-02-17 18:12:39.000 +0100
0.0899551247619512,item_1,2004-02-17 18:22:39.000 +0100
0.0880943405439718,item_1,2004-02-17 18:32:39.000 +0100
0.08808677181503,item_1,2004-02-17 18:42:39.000 +0100
0.0851044972899067,item_1,2004-02-17 18:52:39.000 +0100
0.0849000439474583,item_1,2004-02-17 19:02:39.000 +0100
0.0843274085648713,item_1,2004-02-17 19:12:39.000 +0100
0.0842642218858342,item_1,2004-02-17 19:22:39.000 +0100
0.083739538063382,item_1,2004-02-17 19:32:39.000 +0100
0.0839370574735094,item_1,2004-02-17 19:42:39.000 +0100
0.0837509155720494,item_1,2004-02-17 19:52:39.000 +0100
0.0815987108745544,item_1,2004-02-17 20:02:39.000 +0100
0.0821086478831974,item_1,2004-02-17 20:12:39.000 +0100
0.0824682357536989,item_1,2004-02-17 20:22:39.000 +0100
0.0807766004199423,item_1,2004-02-17 20:32:39.000 +0100
0.080042824356658,item_1,2004-02-17 20:42:39.000 +0100
0.081641632892231,item_1,2004-02-17 20:52:39.000 +0100
0.0811715415791786,item_1,2004-02-17 21:02:39.000 +0100
0.0799339323209141,item_1,2004-02-17 21:12:39.000 +0100
0.0794984618389569,item_1,2004-02-17 21:22:39.000 +0100
0.0791869231896088,item_1,2004-02-17 21:32:39.000 +0100
0.0767843156404121,item_1,2004-02-17 21:42:39.000 +0100
0.0791593339518531,item_1,2004-02-17 21:52:39.000 +0100
0.0782351189022901,item_1,2004-02-17 22:02:39.000 +0100
0.0780389179159138,item_1,2004-02-17 22:12:39.000 +0100
0.076976414864007,item_1,2004-02-17 22:22:39.000 +0100
0.0792864397675667,item_1,2004-02-17 22:32:39.000 +0100
0.0775230235851359,item_1,2004-02-17 22:42:39.000 +0100
0.0797124859612285,item_1,2004-02-17 22:52:39.000 +0100
0.0779131305239513,item_1,2004-02-17 23:02:39.000 +0100
0.0774093461594804,item_1,2004-02-17 23:12:39.000 +0100
0.0788350505395771,item_1,2004-02-17 23:22:39.000 +0100
0.0794924068558035,item_1,2004-02-17 23:32:39.000 +0100
0.0795609160603545,item_1,2004-02-17 23:42:39.000 +0100
0.0807106304018751,item_1,2004-02-17 23:52:39.000 +0100
0.0808063870306167,item_1,2004-02-18 00:02:39.000 +0100
0.0801931246642902,item_1,2004-02-18 00:12:39.000 +0100
0.0810740758826114,item_1,2004-02-18 00:22:39.000 +0100
0.0788062405390888,item_1,2004-02-18 00:32:39.000 +0100
0.0814697983299965,item_1,2004-02-18 00:42:39.000 +0100
0.0814087601933688,item_1,2004-02-18 00:52:39.000 +0100
0.0811420967820694,item_1,2004-02-18 01:02:39.000 +0100
0.0815993456711753,item_1,2004-02-18 01:12:39.000 +0100
0.0810018067288441,item_1,2004-02-18 01:22:39.000 +0100
0.083338834904048,item_1,2004-02-18 01:32:39.000 +0100
0.0822512818008691,item_1,2004-02-18 01:42:39.000 +0100
0.0829687484740465,item_1,2004-02-18 01:52:39.000 +0100
