#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,_result,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-02T10:00:00Z,7.74,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-03T05:00:00Z,7.790000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-03T06:00:00Z,7.74,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-03T07:00:00Z,7.636,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-03T08:00:00Z,7.965,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-03T09:00:00Z,7.936666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-03T10:00:00Z,7.7,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-03T11:00:00Z,7.681999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-03T12:00:00Z,7.812,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-03T13:00:00Z,7.836666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-03T14:00:00Z,7.74,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-03T15:00:00Z,7.83,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-03T16:00:00Z,7.741666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T06:00:00Z,7.956666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T07:00:00Z,7.626666666666668,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T08:00:00Z,7.390000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T09:00:00Z,7.7125,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T10:00:00Z,7.695,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T11:00:00Z,7.711666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T12:00:00Z,7.868333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T13:00:00Z,7.828333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T14:00:00Z,7.466666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T15:00:00Z,7.002,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T16:00:00Z,7.566,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T17:00:00Z,7.82,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T18:00:00Z,7.751666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T19:00:00Z,7.859999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T20:00:00Z,7.958333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T21:00:00Z,7.848333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T22:00:00Z,7.859999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-04T23:00:00Z,7.8,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T00:00:00Z,7.88,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T01:00:00Z,7.671666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T02:00:00Z,7.675,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T03:00:00Z,7.868333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T04:00:00Z,7.711666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T05:00:00Z,7.712499999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T06:00:00Z,7.701666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T07:00:00Z,7.640000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T08:00:00Z,7.215,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T09:00:00Z,7.7275,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T10:00:00Z,8.046,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T11:00:00Z,7.703333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T12:00:00Z,7.665,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T13:00:00Z,7.907999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T14:00:00Z,7.817500000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T15:00:00Z,7.683333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T16:00:00Z,7.878333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T17:00:00Z,7.78,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T18:00:00Z,7.858333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T19:00:00Z,7.93,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T20:00:00Z,7.975,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T21:00:00Z,7.818333333333332,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T22:00:00Z,8.013333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-05T23:00:00Z,7.761666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T00:00:00Z,7.711666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T01:00:00Z,7.859999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T02:00:00Z,7.906666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T03:00:00Z,7.978333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T04:00:00Z,7.743333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T05:00:00Z,8.005,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T06:00:00Z,7.79,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T07:00:00Z,7.733333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T08:00:00Z,7.899999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T09:00:00Z,7.798333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T10:00:00Z,7.86,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T11:00:00Z,7.761666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T12:00:00Z,7.818333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T13:00:00Z,7.79,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T15:00:00Z,8.014999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T16:00:00Z,7.498333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T17:00:00Z,7.888333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T18:00:00Z,8.023333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T19:00:00Z,8.073333333333332,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T20:00:00Z,7.916666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T21:00:00Z,7.926666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T22:00:00Z,7.73,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-06T23:00:00Z,7.849999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T00:00:00Z,7.986666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T01:00:00Z,7.858333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T02:00:00Z,7.85,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T03:00:00Z,7.996666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T04:00:00Z,7.828333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T05:00:00Z,7.964,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T06:00:00Z,7.263333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T07:00:00Z,7.74,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T08:00:00Z,7.659999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T09:00:00Z,7.596666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T10:00:00Z,7.575,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T11:00:00Z,7.82,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T12:00:00Z,7.8,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T13:00:00Z,6.54,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T14:00:00Z,5.922,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T15:00:00Z,6.978333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T16:00:00Z,7.85,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T17:00:00Z,7.888333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T18:00:00Z,7.935,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T19:00:00Z,7.801666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T20:00:00Z,7.84,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T21:00:00Z,7.966666666666668,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T22:00:00Z,7.858333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-07T23:00:00Z,7.978333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T00:00:00Z,7.788333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T01:00:00Z,7.908333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T02:00:00Z,7.841666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T03:00:00Z,7.82,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T04:00:00Z,7.84,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T05:00:00Z,7.859999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T06:00:00Z,7.88,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T07:00:00Z,7.761666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T08:00:00Z,7.898333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T09:00:00Z,7.79,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T10:00:00Z,7.768333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T11:00:00Z,7.84,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T12:00:00Z,7.818333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T13:00:00Z,7.706,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T14:00:00Z,7.675,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T15:00:00Z,7.733333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T16:00:00Z,7.86,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T17:00:00Z,7.858333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T18:00:00Z,7.928333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T19:00:00Z,7.703333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T20:00:00Z,7.926666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T21:00:00Z,7.801666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T22:00:00Z,7.998333333333332,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-08T23:00:00Z,7.788333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T00:00:00Z,7.761666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T01:00:00Z,7.906666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T02:00:00Z,7.655,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T03:00:00Z,7.735,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T04:00:00Z,7.908333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T05:00:00Z,7.968333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T06:00:00Z,7.84,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T07:00:00Z,7.808333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T08:00:00Z,7.753333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T09:00:00Z,8.015,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T10:00:00Z,7.938333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T11:00:00Z,8.053333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T12:00:00Z,7.978333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T13:00:00Z,7.928333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T14:00:00Z,7.975,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T15:00:00Z,7.766,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T21:00:00Z,7.9175,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T22:00:00Z,7.898333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-09T23:00:00Z,7.986666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T00:00:00Z,7.6816666666666675,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T01:00:00Z,7.85,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T02:00:00Z,7.935,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T03:00:00Z,7.859999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T04:00:00Z,7.91,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T05:00:00Z,8.035,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T06:00:00Z,7.908333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T07:00:00Z,7.8725,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T13:00:00Z,7.845,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T14:00:00Z,7.760000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T15:00:00Z,7.526666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T16:00:00Z,7.78,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T17:00:00Z,7.948333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T18:00:00Z,7.868333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T19:00:00Z,7.949999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T20:00:00Z,7.753333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T21:00:00Z,7.663333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T22:00:00Z,7.878333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-10T23:00:00Z,7.938333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T00:00:00Z,7.88,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T01:00:00Z,7.82,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T02:00:00Z,7.75,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T03:00:00Z,7.849999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T04:00:00Z,7.87,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T05:00:00Z,7.848333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T06:00:00Z,7.752,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T07:00:00Z,7.946666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T08:00:00Z,7.952,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T09:00:00Z,7.653333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T10:00:00Z,7.79,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T11:00:00Z,7.742,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T12:00:00Z,7.77,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T13:00:00Z,7.116666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T14:00:00Z,7.838333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T15:00:00Z,7.641666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-11T16:00:00Z,7.896666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T05:00:00Z,7.51,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T06:00:00Z,7.401666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T07:00:00Z,7.515000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T08:00:00Z,7.468333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T09:00:00Z,8.065000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T10:00:00Z,7.693333333333332,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T11:00:00Z,7.613333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T12:00:00Z,7.4316666666666675,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T13:00:00Z,6.871666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T14:00:00Z,7.528333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T15:00:00Z,7.67,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T16:00:00Z,7.848000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T17:00:00Z,7.761666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T18:00:00Z,7.985,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T19:00:00Z,7.82,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T20:00:00Z,7.984999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T21:00:00Z,8.045,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T22:00:00Z,7.831666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-12T23:00:00Z,7.811666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-13T00:00:00Z,7.87,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-13T01:00:00Z,7.77,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-13T02:00:00Z,7.79,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-13T03:00:00Z,7.830000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-13T04:00:00Z,7.82,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-13T05:00:00Z,7.875,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-13T06:00:00Z,7.731666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-13T07:00:00Z,7.888333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-13T08:00:00Z,7.858333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-13T09:00:00Z,7.965000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-13T10:00:00Z,7.771666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-13T11:00:00Z,7.613333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-13T12:00:00Z,7.771666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-13T13:00:00Z,7.781666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2018-09-13T14:00:00Z,7.388,item_1,Measurements
